policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
160016,2023-11-08 15:50:48,European People’s Party,97,0,0,79,97,votes_for,97,0.0
160016,2023-11-08 15:50:48,Progressive Alliance of Socialists and Democrats,97,0,0,44,97,votes_for,97,0.0
160016,2023-11-08 15:50:48,Renew Europe,52,2,3,44,52,votes_for,57,8.771929824561402
160016,2023-11-08 15:50:48,Greens/European Free Alliance,51,0,2,19,51,votes_for,53,3.7735849056603774
160016,2023-11-08 15:50:48,The Left in the European Parliament – GUE/NGL,25,2,1,9,25,votes_for,28,10.714285714285714
160017,2023-11-08 15:53:04,European People’s Party,2,93,2,79,93,votes_against,97,4.123711340206185
160017,2023-11-08 15:53:04,The Left in the European Parliament – GUE/NGL,27,0,1,9,27,votes_for,28,3.571428571428571
160017,2023-11-08 15:53:04,Renew Europe,7,49,4,41,49,votes_against,60,18.333333333333332
160017,2023-11-08 15:53:04,Greens/European Free Alliance,54,0,0,18,54,votes_for,54,0.0
160017,2023-11-08 15:53:04,Progressive Alliance of Socialists and Democrats,93,2,2,44,93,votes_for,97,4.123711340206185
160017,2023-11-08 15:53:04,Identity and Democracy,0,33,2,25,33,votes_against,35,5.714285714285714
160017,2023-11-08 15:53:04,European Conservatives and Reformists,1,31,2,31,31,votes_against,34,8.823529411764707
160019,2023-11-08 15:58:02,Progressive Alliance of Socialists and Democrats,24,61,11,45,61,votes_against,96,36.45833333333333
160019,2023-11-08 15:58:02,The Left in the European Parliament – GUE/NGL,3,23,2,9,23,votes_against,28,17.857142857142858
160019,2023-11-08 15:58:02,Identity and Democracy,0,36,0,24,36,votes_against,36,0.0
160019,2023-11-08 15:58:02,Greens/European Free Alliance,49,1,1,21,49,votes_for,51,3.9215686274509802
160019,2023-11-08 15:58:02,Renew Europe,53,7,1,40,53,votes_for,61,13.114754098360656
160020,2023-11-08 15:59:31,Progressive Alliance of Socialists and Democrats,79,9,7,46,79,votes_for,95,16.842105263157894
160020,2023-11-08 15:59:31,European People’s Party,2,86,6,82,86,votes_against,94,8.51063829787234
160020,2023-11-08 15:59:31,The Left in the European Parliament – GUE/NGL,28,0,0,9,28,votes_for,28,0.0
160020,2023-11-08 15:59:31,Greens/European Free Alliance,50,0,1,21,50,votes_for,51,1.9607843137254901
160020,2023-11-08 15:59:31,Renew Europe,4,57,0,40,57,votes_against,61,6.557377049180328
160020,2023-11-08 15:59:31,Identity and Democracy,0,36,0,24,36,votes_against,36,0.0
159750,2023-11-09 11:06:43,Identity and Democracy,14,16,18,12,18,abstentions,48,62.5
159750,2023-11-09 11:06:43,European Conservatives and Reformists,7,23,32,4,32,abstentions,62,48.38709677419355
159750,2023-11-09 11:06:43,European People’s Party,149,0,0,27,149,votes_for,149,0.0
159750,2023-11-09 11:06:43,Renew Europe,83,0,0,18,83,votes_for,83,0.0
159750,2023-11-09 11:06:43,Progressive Alliance of Socialists and Democrats,115,0,0,26,115,votes_for,115,0.0
159750,2023-11-09 11:06:43,Greens/European Free Alliance,64,0,0,8,64,votes_for,64,0.0
159750,2023-11-09 11:06:43,The Left in the European Parliament – GUE/NGL,28,0,2,7,28,votes_for,30,6.666666666666667
159750,2023-11-09 11:06:43,Non-attached Members,28,8,1,12,28,votes_for,37,24.324324324324326
159770,2023-11-09 11:07:02,Progressive Alliance of Socialists and Democrats,113,0,0,28,113,votes_for,113,0.0
159770,2023-11-09 11:07:02,The Left in the European Parliament – GUE/NGL,31,0,2,4,31,votes_for,33,6.0606060606060606
159770,2023-11-09 11:07:02,Non-attached Members,28,8,1,12,28,votes_for,37,24.324324324324326
159770,2023-11-09 11:07:02,European Conservatives and Reformists,7,21,34,4,34,abstentions,62,45.16129032258064
159770,2023-11-09 11:07:02,European People’s Party,150,0,0,26,150,votes_for,150,0.0
159770,2023-11-09 11:07:02,Greens/European Free Alliance,63,0,0,9,63,votes_for,63,0.0
159770,2023-11-09 11:07:02,Renew Europe,83,0,0,18,83,votes_for,83,0.0
159770,2023-11-09 11:07:02,Identity and Democracy,14,16,18,12,18,abstentions,48,62.5
159746,2023-11-09 11:07:23,Renew Europe,82,0,0,19,82,votes_for,82,0.0
159746,2023-11-09 11:07:23,European People’s Party,149,0,1,26,149,votes_for,150,0.6666666666666667
159746,2023-11-09 11:07:23,Identity and Democracy,15,15,18,12,18,abstentions,48,62.5
159746,2023-11-09 11:07:23,Greens/European Free Alliance,64,0,0,8,64,votes_for,64,0.0
159746,2023-11-09 11:07:23,European Conservatives and Reformists,9,20,33,4,33,abstentions,62,46.774193548387096
159746,2023-11-09 11:07:23,Progressive Alliance of Socialists and Democrats,115,0,0,26,115,votes_for,115,0.0
159746,2023-11-09 11:07:23,The Left in the European Parliament – GUE/NGL,31,0,2,4,31,votes_for,33,6.0606060606060606
159746,2023-11-09 11:07:23,Non-attached Members,29,8,1,11,29,votes_for,38,23.684210526315788
159748,2023-11-09 11:07:44,European People’s Party,152,0,0,24,152,votes_for,152,0.0
159748,2023-11-09 11:07:44,Renew Europe,83,0,0,18,83,votes_for,83,0.0
159748,2023-11-09 11:07:44,Non-attached Members,29,6,3,11,29,votes_for,38,23.684210526315788
159748,2023-11-09 11:07:44,The Left in the European Parliament – GUE/NGL,3,26,4,4,26,votes_against,33,21.21212121212121
159748,2023-11-09 11:07:44,Identity and Democracy,47,1,0,12,47,votes_for,48,2.083333333333333
159748,2023-11-09 11:07:44,European Conservatives and Reformists,60,0,2,4,60,votes_for,62,3.225806451612903
159748,2023-11-09 11:07:44,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
159748,2023-11-09 11:07:44,Progressive Alliance of Socialists and Democrats,113,0,0,28,113,votes_for,113,0.0
159767,2023-11-09 11:11:35,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
159767,2023-11-09 11:11:35,Progressive Alliance of Socialists and Democrats,116,0,0,25,116,votes_for,116,0.0
159767,2023-11-09 11:11:35,Identity and Democracy,0,48,0,12,48,votes_against,48,0.0
159767,2023-11-09 11:11:35,The Left in the European Parliament – GUE/NGL,25,0,7,5,25,votes_for,32,21.875
159767,2023-11-09 11:11:35,Non-attached Members,28,8,3,10,28,votes_for,39,28.205128205128204
159767,2023-11-09 11:11:35,Renew Europe,84,0,1,16,84,votes_for,85,1.1764705882352942
159767,2023-11-09 11:11:35,European Conservatives and Reformists,1,35,26,4,35,votes_against,62,43.54838709677419
159767,2023-11-09 11:11:35,European People’s Party,130,11,4,31,130,votes_for,145,10.344827586206897
159743,2023-11-09 11:12:51,Renew Europe,84,0,0,17,84,votes_for,84,0.0
159743,2023-11-09 11:12:51,Greens/European Free Alliance,64,0,0,8,64,votes_for,64,0.0
159743,2023-11-09 11:12:51,The Left in the European Parliament – GUE/NGL,32,0,0,5,32,votes_for,32,0.0
159743,2023-11-09 11:12:51,European Conservatives and Reformists,62,0,1,3,62,votes_for,63,1.5873015873015872
159743,2023-11-09 11:12:51,Identity and Democracy,48,1,0,11,48,votes_for,49,2.0408163265306123
159743,2023-11-09 11:12:51,European People’s Party,152,0,0,24,152,votes_for,152,0.0
159743,2023-11-09 11:12:51,Non-attached Members,36,1,2,10,36,votes_for,39,7.6923076923076925
159743,2023-11-09 11:12:51,Progressive Alliance of Socialists and Democrats,117,0,0,24,117,votes_for,117,0.0
159771,2023-11-09 11:13:53,The Left in the European Parliament – GUE/NGL,15,12,5,5,15,votes_for,32,53.125
159771,2023-11-09 11:13:53,Non-attached Members,29,7,1,12,29,votes_for,37,21.62162162162162
159771,2023-11-09 11:13:53,Progressive Alliance of Socialists and Democrats,114,0,0,27,114,votes_for,114,0.0
159771,2023-11-09 11:13:53,European Conservatives and Reformists,56,4,2,4,56,votes_for,62,9.67741935483871
159771,2023-11-09 11:13:53,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
159771,2023-11-09 11:13:53,European People’s Party,152,0,0,24,152,votes_for,152,0.0
159771,2023-11-09 11:13:53,Renew Europe,82,1,0,18,82,votes_for,83,1.2048192771084338
159771,2023-11-09 11:13:53,Identity and Democracy,0,19,30,11,30,abstentions,49,38.775510204081634
159869,2023-11-09 11:36:02,The Left in the European Parliament – GUE/NGL,0,33,0,4,33,votes_against,33,0.0
159869,2023-11-09 11:36:02,Greens/European Free Alliance,1,60,4,7,60,votes_against,65,7.6923076923076925
159869,2023-11-09 11:36:02,Progressive Alliance of Socialists and Democrats,24,73,15,29,73,votes_against,112,34.82142857142857
159869,2023-11-09 11:36:02,Renew Europe,71,11,4,15,71,votes_for,86,17.441860465116278
159869,2023-11-09 11:36:02,Identity and Democracy,33,15,1,11,33,votes_for,49,32.6530612244898
159869,2023-11-09 11:36:02,Non-attached Members,13,22,4,10,22,votes_against,39,43.58974358974359
159869,2023-11-09 11:36:02,European People’s Party,140,6,7,23,140,votes_for,153,8.49673202614379
159869,2023-11-09 11:36:02,European Conservatives and Reformists,47,10,6,3,47,votes_for,63,25.396825396825395
159741,2023-11-09 11:38:53,Renew Europe,87,0,0,14,87,votes_for,87,0.0
159741,2023-11-09 11:38:53,Progressive Alliance of Socialists and Democrats,113,0,0,28,113,votes_for,113,0.0
159741,2023-11-09 11:38:53,European People’s Party,150,0,2,24,150,votes_for,152,1.3157894736842104
159741,2023-11-09 11:38:53,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
159741,2023-11-09 11:38:53,Identity and Democracy,22,8,20,10,22,votes_for,50,56.00000000000001
159741,2023-11-09 11:38:53,The Left in the European Parliament – GUE/NGL,15,8,9,5,15,votes_for,32,53.125
159741,2023-11-09 11:38:53,Non-attached Members,15,8,16,10,16,abstentions,39,58.97435897435898
159741,2023-11-09 11:38:53,European Conservatives and Reformists,55,3,6,2,55,votes_for,64,14.0625
160029,2023-11-09 11:39:28,European People’s Party,19,125,2,30,125,votes_against,146,14.383561643835616
160029,2023-11-09 11:39:28,Progressive Alliance of Socialists and Democrats,11,93,2,35,93,votes_against,106,12.264150943396226
160029,2023-11-09 11:39:28,Non-attached Members,7,13,18,11,18,abstentions,38,52.63157894736842
160029,2023-11-09 11:39:28,Greens/European Free Alliance,1,64,0,7,64,votes_against,65,1.5384615384615385
160029,2023-11-09 11:39:28,Identity and Democracy,2,27,21,10,27,votes_against,50,46.0
160029,2023-11-09 11:39:28,The Left in the European Parliament – GUE/NGL,3,18,3,13,18,votes_against,24,25.0
160029,2023-11-09 11:39:28,European Conservatives and Reformists,58,1,5,2,58,votes_for,64,9.375
160029,2023-11-09 11:39:28,Renew Europe,5,80,1,15,80,votes_against,86,6.976744186046512
160111,2023-11-21 12:17:20,Greens/European Free Alliance,66,0,0,5,66,votes_for,66,0.0
160111,2023-11-21 12:17:20,European People’s Party,151,0,0,27,151,votes_for,151,0.0
160111,2023-11-21 12:17:20,Progressive Alliance of Socialists and Democrats,117,0,0,24,117,votes_for,117,0.0
160111,2023-11-21 12:17:20,Renew Europe,87,0,0,14,87,votes_for,87,0.0
160111,2023-11-21 12:17:20,Identity and Democracy,32,0,14,14,32,votes_for,46,30.434782608695656
160111,2023-11-21 12:17:20,Non-attached Members,29,0,5,15,29,votes_for,34,14.705882352941178
160111,2023-11-21 12:17:20,European Conservatives and Reformists,50,0,7,9,50,votes_for,57,12.280701754385964
160111,2023-11-21 12:17:20,The Left in the European Parliament – GUE/NGL,25,0,1,10,25,votes_for,26,3.8461538461538463
160078,2023-11-21 12:17:46,European Conservatives and Reformists,58,1,2,5,58,votes_for,61,4.918032786885246
160078,2023-11-21 12:17:46,Identity and Democracy,51,0,0,9,51,votes_for,51,0.0
160078,2023-11-21 12:17:46,European People’s Party,155,0,0,23,155,votes_for,155,0.0
160078,2023-11-21 12:17:46,Greens/European Free Alliance,66,0,0,5,66,votes_for,66,0.0
160078,2023-11-21 12:17:46,Progressive Alliance of Socialists and Democrats,119,0,0,22,119,votes_for,119,0.0
160078,2023-11-21 12:17:46,Renew Europe,90,0,0,11,90,votes_for,90,0.0
160078,2023-11-21 12:17:46,The Left in the European Parliament – GUE/NGL,28,0,0,8,28,votes_for,28,0.0
160078,2023-11-21 12:17:46,Non-attached Members,33,0,3,13,33,votes_for,36,8.333333333333332
160139,2023-11-21 12:19:26,Greens/European Free Alliance,67,0,0,4,67,votes_for,67,0.0
160139,2023-11-21 12:19:26,Renew Europe,85,6,0,10,85,votes_for,91,6.593406593406594
160139,2023-11-21 12:19:26,European Conservatives and Reformists,48,9,5,4,48,votes_for,62,22.58064516129032
160139,2023-11-21 12:19:26,European People’s Party,157,0,0,21,157,votes_for,157,0.0
160139,2023-11-21 12:19:26,The Left in the European Parliament – GUE/NGL,29,0,0,7,29,votes_for,29,0.0
160139,2023-11-21 12:19:26,Progressive Alliance of Socialists and Democrats,122,0,0,19,122,votes_for,122,0.0
160139,2023-11-21 12:19:26,Identity and Democracy,44,0,8,8,44,votes_for,52,15.384615384615385
160139,2023-11-21 12:19:26,Non-attached Members,38,0,2,9,38,votes_for,40,5.0
160195,2023-11-21 12:36:15,Renew Europe,86,0,6,9,86,votes_for,92,6.521739130434782
160195,2023-11-21 12:36:15,The Left in the European Parliament – GUE/NGL,2,25,4,5,25,votes_against,31,19.35483870967742
160195,2023-11-21 12:36:15,Non-attached Members,10,17,16,6,17,votes_against,43,60.46511627906976
160195,2023-11-21 12:36:15,Identity and Democracy,19,9,26,6,26,abstentions,54,51.85185185185185
160195,2023-11-21 12:36:15,Greens/European Free Alliance,1,64,3,3,64,votes_against,68,5.88235294117647
160195,2023-11-21 12:36:15,Progressive Alliance of Socialists and Democrats,109,5,7,20,109,votes_for,121,9.917355371900827
160195,2023-11-21 12:36:15,European People’s Party,149,0,11,18,149,votes_for,160,6.875000000000001
160195,2023-11-21 12:36:15,European Conservatives and Reformists,0,19,43,4,43,abstentions,62,30.64516129032258
160129,2023-11-21 12:39:08,European People’s Party,157,0,3,18,157,votes_for,160,1.875
160129,2023-11-21 12:39:08,The Left in the European Parliament – GUE/NGL,1,5,22,8,22,abstentions,28,21.428571428571427
160129,2023-11-21 12:39:08,Identity and Democracy,2,32,21,5,32,votes_against,55,41.81818181818181
160129,2023-11-21 12:39:08,European Conservatives and Reformists,2,12,48,4,48,abstentions,62,22.58064516129032
160129,2023-11-21 12:39:08,Renew Europe,90,1,1,9,90,votes_for,92,2.1739130434782608
160129,2023-11-21 12:39:08,Progressive Alliance of Socialists and Democrats,113,5,4,19,113,votes_for,122,7.377049180327869
160129,2023-11-21 12:39:08,Non-attached Members,17,9,15,8,17,votes_for,41,58.536585365853654
160129,2023-11-21 12:39:08,Greens/European Free Alliance,66,1,0,4,66,votes_for,67,1.4925373134328357
160246,2023-11-21 12:56:23,Greens/European Free Alliance,68,0,0,3,68,votes_for,68,0.0
160246,2023-11-21 12:56:23,Identity and Democracy,0,54,1,5,54,votes_against,55,1.8181818181818181
160246,2023-11-21 12:56:23,Renew Europe,80,11,1,9,80,votes_for,92,13.043478260869565
160246,2023-11-21 12:56:23,Progressive Alliance of Socialists and Democrats,121,1,3,16,121,votes_for,125,3.2
160246,2023-11-21 12:56:23,European Conservatives and Reformists,1,58,4,3,58,votes_against,63,7.936507936507936
160246,2023-11-21 12:56:23,Non-attached Members,16,21,6,6,21,votes_against,43,51.162790697674424
160246,2023-11-21 12:56:23,The Left in the European Parliament – GUE/NGL,30,1,0,5,30,votes_for,31,3.225806451612903
160246,2023-11-21 12:56:23,European People’s Party,129,6,15,28,129,votes_for,150,14.000000000000002
160069,2023-11-21 12:57:21,Progressive Alliance of Socialists and Democrats,122,0,0,19,122,votes_for,122,0.0
160069,2023-11-21 12:57:21,European Conservatives and Reformists,58,2,2,4,58,votes_for,62,6.451612903225806
160069,2023-11-21 12:57:21,European People’s Party,159,1,0,18,159,votes_for,160,0.625
160069,2023-11-21 12:57:21,Greens/European Free Alliance,68,0,0,3,68,votes_for,68,0.0
160069,2023-11-21 12:57:21,Identity and Democracy,51,0,1,8,51,votes_for,52,1.9230769230769231
160069,2023-11-21 12:57:21,Renew Europe,91,0,0,10,91,votes_for,91,0.0
160069,2023-11-21 12:57:21,Non-attached Members,36,2,3,8,36,votes_for,41,12.195121951219512
160069,2023-11-21 12:57:21,The Left in the European Parliament – GUE/NGL,31,0,0,5,31,votes_for,31,0.0
160117,2023-11-21 13:04:04,Greens/European Free Alliance,64,0,4,3,64,votes_for,68,5.88235294117647
160117,2023-11-21 13:04:04,Progressive Alliance of Socialists and Democrats,120,0,2,19,120,votes_for,122,1.639344262295082
160117,2023-11-21 13:04:04,European People’s Party,128,7,25,18,128,votes_for,160,20.0
160117,2023-11-21 13:04:04,Identity and Democracy,0,19,36,5,36,abstentions,55,34.54545454545455
160117,2023-11-21 13:04:04,The Left in the European Parliament – GUE/NGL,28,0,3,5,28,votes_for,31,9.67741935483871
160117,2023-11-21 13:04:04,Non-attached Members,21,6,14,8,21,votes_for,41,48.78048780487805
160117,2023-11-21 13:04:04,European Conservatives and Reformists,1,48,14,3,48,votes_against,63,23.809523809523807
160117,2023-11-21 13:04:04,Renew Europe,71,20,1,9,71,votes_for,92,22.82608695652174
160105,2023-11-21 13:10:55,Progressive Alliance of Socialists and Democrats,113,7,3,18,113,votes_for,123,8.130081300813007
160105,2023-11-21 13:10:55,The Left in the European Parliament – GUE/NGL,9,17,4,6,17,votes_against,30,43.333333333333336
160105,2023-11-21 13:10:55,Non-attached Members,15,23,4,7,23,votes_against,42,45.23809523809524
160105,2023-11-21 13:10:55,Identity and Democracy,0,55,0,5,55,votes_against,55,0.0
160105,2023-11-21 13:10:55,European Conservatives and Reformists,2,58,3,3,58,votes_against,63,7.936507936507936
160105,2023-11-21 13:10:55,Greens/European Free Alliance,67,0,1,3,67,votes_for,68,1.4705882352941175
160105,2023-11-21 13:10:55,Renew Europe,83,3,5,10,83,votes_for,91,8.791208791208792
160105,2023-11-21 13:10:55,European People’s Party,141,9,9,19,141,votes_for,159,11.320754716981133
160292,2023-11-21 13:20:28,The Left in the European Parliament – GUE/NGL,27,1,3,5,27,votes_for,31,12.903225806451612
160292,2023-11-21 13:20:28,Renew Europe,86,3,1,11,86,votes_for,90,4.444444444444445
160292,2023-11-21 13:20:28,Non-attached Members,18,13,11,7,18,votes_for,42,57.14285714285714
160292,2023-11-21 13:20:28,European Conservatives and Reformists,0,59,4,3,59,votes_against,63,6.349206349206349
160292,2023-11-21 13:20:28,Identity and Democracy,0,54,0,6,54,votes_against,54,0.0
