<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4576afe9f5a7ed7de37deec7d5c057abf8eaed86060d00208b7fb542a9b9fac1
size 754595
=======
policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
159025,2023-10-17,The Left in the European Parliament – GUE/NGL,20,7,8,2,20,votes_for,37,45.94594594594595
159006,2023-10-17,Greens/European Free Alliance,63,0,0,9,63,votes_for,72,12.5
159047,2023-10-17,European People’s Party,134,8,10,25,134,votes_for,177,24.293785310734464
159006,2023-10-17,Progressive Alliance of Socialists and Democrats,121,0,0,22,121,votes_for,143,15.384615384615385
159016,2023-10-17,European Conservatives and Reformists,56,1,3,6,56,votes_for,66,15.151515151515152
159047,2023-10-17,The Left in the European Parliament – GUE/NGL,1,32,2,2,32,votes_against,37,13.513513513513514
159025,2023-10-17,Identity and Democracy,19,17,16,8,19,votes_for,60,68.33333333333333
159016,2023-10-17,European People’s Party,155,1,1,20,155,votes_for,177,12.429378531073446
159025,2023-10-17,Greens/European Free Alliance,64,0,0,8,64,votes_for,72,11.11111111111111
159016,2023-10-17,Non-attached Members,23,5,11,10,23,votes_for,49,53.06122448979592
159016,2023-10-17,The Left in the European Parliament – GUE/NGL,16,1,13,7,16,votes_for,37,56.75675675675676
159047,2023-10-17,Non-attached Members,10,7,22,10,22,abstentions,49,55.10204081632652
159025,2023-10-17,European Conservatives and Reformists,23,0,34,9,34,abstentions,66,48.484848484848484
159047,2023-10-17,Progressive Alliance of Socialists and Democrats,119,0,5,19,119,votes_for,143,16.783216783216783
159047,2023-10-17,Identity and Democracy,23,10,19,8,23,votes_for,60,61.66666666666667
159047,2023-10-17,European Conservatives and Reformists,17,13,30,6,30,abstentions,66,54.54545454545454
159006,2023-10-17,The Left in the European Parliament – GUE/NGL,30,0,2,5,30,votes_for,37,18.91891891891892
159047,2023-10-17,Renew Europe,81,2,10,8,81,votes_for,101,19.801980198019802
159016,2023-10-17,Identity and Democracy,49,3,1,7,49,votes_for,60,18.333333333333332
159025,2023-10-17,European People’s Party,151,3,2,21,151,votes_for,177,14.689265536723164
159025,2023-10-17,Progressive Alliance of Socialists and Democrats,124,0,0,19,124,votes_for,143,13.286713286713287
159025,2023-10-17,Renew Europe,93,0,0,8,93,votes_for,101,7.920792079207921
159006,2023-10-17,Identity and Democracy,27,10,14,9,27,votes_for,60,55.00000000000001
159047,2023-10-17,Greens/European Free Alliance,0,13,53,6,53,abstentions,72,26.38888888888889
159002,2023-10-18,Non-attached Members,33,6,2,10,33,votes_for,51,35.294117647058826
159002,2023-10-18,Identity and Democracy,19,29,4,8,29,votes_against,60,51.66666666666667
159201,2023-10-18,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
159017,2023-10-18,Progressive Alliance of Socialists and Democrats,122,0,0,19,122,votes_for,141,13.47517730496454
159017,2023-10-18,Renew Europe,82,0,4,15,82,votes_for,101,18.81188118811881
159017,2023-10-18,European People’s Party,151,1,7,18,151,votes_for,177,14.689265536723164
159002,2023-10-18,The Left in the European Parliament – GUE/NGL,27,0,3,7,27,votes_for,37,27.027027027027028
159337,2023-10-18,Identity and Democracy,5,48,0,7,48,votes_against,60,20.0
159017,2023-10-18,European Conservatives and Reformists,50,4,4,8,50,votes_for,66,24.242424242424242
159017,2023-10-18,Identity and Democracy,35,8,9,8,35,votes_for,60,41.66666666666667
159337,2023-10-18,Renew Europe,0,90,0,11,90,votes_against,101,10.891089108910892
159337,2023-10-18,Greens/European Free Alliance,1,68,0,3,68,votes_against,72,5.555555555555555
159337,2023-10-18,European Conservatives and Reformists,0,61,0,5,61,votes_against,66,7.575757575757576
159017,2023-10-18,Greens/European Free Alliance,66,1,0,5,66,votes_for,72,8.333333333333332
159002,2023-10-18,European Conservatives and Reformists,54,0,7,5,54,votes_for,66,18.181818181818183
159340,2023-10-18,European People’s Party,23,139,1,14,139,votes_against,177,21.468926553672315
159068,2023-10-18,European Conservatives and Reformists,47,7,7,5,47,votes_for,66,28.78787878787879
159341,2023-10-18,The Left in the European Parliament – GUE/NGL,30,1,0,6,30,votes_for,37,18.91891891891892
159002,2023-10-18,Progressive Alliance of Socialists and Democrats,123,1,0,17,123,votes_for,141,12.76595744680851
159201,2023-10-18,The Left in the European Parliament – GUE/NGL,12,13,7,5,13,votes_against,37,64.86486486486487
159068,2023-10-18,Non-attached Members,20,8,13,10,20,votes_for,51,60.78431372549019
159068,2023-10-18,The Left in the European Parliament – GUE/NGL,11,2,18,6,18,abstentions,37,51.35135135135135
159201,2023-10-18,European People’s Party,134,3,24,16,134,votes_for,177,24.293785310734464
159201,2023-10-18,Progressive Alliance of Socialists and Democrats,117,6,0,18,117,votes_for,141,17.02127659574468
159201,2023-10-18,European Conservatives and Reformists,1,20,40,5,40,abstentions,66,39.39393939393939
159201,2023-10-18,Non-attached Members,16,21,4,10,21,votes_against,51,58.82352941176471
159002,2023-10-18,Greens/European Free Alliance,68,0,0,4,68,votes_for,72,5.555555555555555
159337,2023-10-18,Progressive Alliance of Socialists and Democrats,0,123,1,17,123,votes_against,141,12.76595744680851
159068,2023-10-18,Progressive Alliance of Socialists and Democrats,126,0,0,15,126,votes_for,141,10.638297872340425
159340,2023-10-18,Renew Europe,2,83,6,10,83,votes_against,101,17.82178217821782
159340,2023-10-18,Progressive Alliance of Socialists and Democrats,8,117,0,16,117,votes_against,141,17.02127659574468
159017,2023-10-18,Non-attached Members,21,7,10,13,21,votes_for,51,58.82352941176471
159364,2023-10-18,Greens/European Free Alliance,1,65,3,3,65,votes_against,72,9.722222222222223
159002,2023-10-18,European People’s Party,161,0,0,16,161,votes_for,177,9.03954802259887
159337,2023-10-18,European People’s Party,1,160,0,16,160,votes_against,177,9.6045197740113
159017,2023-10-18,The Left in the European Parliament – GUE/NGL,17,3,7,10,17,votes_for,37,54.054054054054056
159340,2023-10-18,Greens/European Free Alliance,0,68,0,4,68,votes_against,72,5.555555555555555
159341,2023-10-18,Progressive Alliance of Socialists and Democrats,6,110,8,17,110,votes_against,141,21.98581560283688
159068,2023-10-18,Identity and Democracy,19,34,1,6,34,votes_against,60,43.333333333333336
159338,2023-10-18,Greens/European Free Alliance,0,68,1,3,68,votes_against,72,5.555555555555555
159338,2023-10-18,Non-attached Members,6,34,2,9,34,votes_against,51,33.33333333333333
159338,2023-10-18,The Left in the European Parliament – GUE/NGL,15,14,2,6,15,votes_for,37,59.45945945945946
159339,2023-10-18,European People’s Party,0,163,0,14,163,votes_against,177,7.909604519774012
159339,2023-10-18,Progressive Alliance of Socialists and Democrats,4,122,0,15,122,votes_against,141,13.47517730496454
159339,2023-10-18,Renew Europe,0,92,0,9,92,votes_against,101,8.91089108910891
159339,2023-10-18,Greens/European Free Alliance,2,67,0,3,67,votes_against,72,6.944444444444445
159364,2023-10-18,Renew Europe,0,91,0,10,91,votes_against,101,9.900990099009901
159353,2023-10-18,Greens/European Free Alliance,6,63,0,3,63,votes_against,72,12.5
159364,2023-10-18,European Conservatives and Reformists,0,63,1,2,63,votes_against,66,4.545454545454546
159395,2023-10-18,European Conservatives and Reformists,7,42,12,5,42,votes_against,66,36.36363636363637
159395,2023-10-18,Non-attached Members,18,19,5,9,19,votes_against,51,62.745098039215684
159395,2023-10-18,The Left in the European Parliament – GUE/NGL,32,0,0,5,32,votes_for,37,13.513513513513514
159398,2023-10-18,European People’s Party,0,164,0,13,164,votes_against,177,7.344632768361582
159355,2023-10-18,European Conservatives and Reformists,14,48,1,3,48,votes_against,66,27.27272727272727
159338,2023-10-18,Renew Europe,0,91,0,10,91,votes_against,101,9.900990099009901
159338,2023-10-18,Progressive Alliance of Socialists and Democrats,0,124,1,16,124,votes_against,141,12.056737588652481
159340,2023-10-18,Identity and Democracy,15,39,0,6,39,votes_against,60,35.0
159341,2023-10-18,Non-attached Members,13,25,3,10,25,votes_against,51,50.98039215686274
159398,2023-10-18,Progressive Alliance of Socialists and Democrats,3,120,0,18,120,votes_against,141,14.893617021276595
159341,2023-10-18,Identity and Democracy,0,53,0,7,53,votes_against,60,11.666666666666666
159340,2023-10-18,Non-attached Members,12,25,5,9,25,votes_against,51,50.98039215686274
159340,2023-10-18,The Left in the European Parliament – GUE/NGL,28,2,1,6,28,votes_for,37,24.324324324324326
159341,2023-10-18,European People’s Party,12,150,0,15,150,votes_against,177,15.254237288135593
159341,2023-10-18,Greens/European Free Alliance,2,67,0,3,67,votes_against,72,6.944444444444445
159341,2023-10-18,European Conservatives and Reformists,43,16,5,2,43,votes_for,66,34.84848484848485
159341,2023-10-18,Renew Europe,0,92,0,9,92,votes_against,101,8.91089108910891
159340,2023-10-18,European Conservatives and Reformists,1,63,0,2,63,votes_against,66,4.545454545454546
159339,2023-10-18,European Conservatives and Reformists,32,32,0,2,32,votes_for,66,51.515151515151516
159339,2023-10-18,Non-attached Members,10,27,5,9,27,votes_against,51,47.05882352941176
159339,2023-10-18,Identity and Democracy,0,54,0,6,54,votes_against,60,10.0
159338,2023-10-18,European Conservatives and Reformists,0,63,0,3,63,votes_against,66,4.545454545454546
159337,2023-10-18,Non-attached Members,6,35,1,9,35,votes_against,51,31.372549019607842
159337,2023-10-18,The Left in the European Parliament – GUE/NGL,16,8,7,6,16,votes_for,37,56.75675675675676
159338,2023-10-18,European People’s Party,0,163,0,14,163,votes_against,177,7.909604519774012
159339,2023-10-18,The Left in the European Parliament – GUE/NGL,29,2,1,5,29,votes_for,37,21.62162162162162
159002,2023-10-18,Renew Europe,88,0,0,13,88,votes_for,101,12.871287128712872
159364,2023-10-18,Progressive Alliance of Socialists and Democrats,3,122,0,16,122,votes_against,141,13.47517730496454
159357,2023-10-18,Renew Europe,2,90,0,9,90,votes_against,101,10.891089108910892
159353,2023-10-18,Identity and Democracy,38,14,0,8,38,votes_for,60,36.666666666666664
159342,2023-10-18,Greens/European Free Alliance,0,69,0,3,69,votes_against,72,4.166666666666666
159342,2023-10-18,European Conservatives and Reformists,2,61,0,3,61,votes_against,66,7.575757575757576
159342,2023-10-18,Identity and Democracy,0,34,20,6,34,votes_against,60,43.333333333333336
159342,2023-10-18,Non-attached Members,13,27,2,9,27,votes_against,51,47.05882352941176
159342,2023-10-18,The Left in the European Parliament – GUE/NGL,30,1,1,5,30,votes_for,37,18.91891891891892
159363,2023-10-18,Progressive Alliance of Socialists and Democrats,2,120,0,19,120,votes_against,141,14.893617021276595
159346,2023-10-18,European People’s Party,3,161,0,13,161,votes_against,177,9.03954802259887
159346,2023-10-18,Progressive Alliance of Socialists and Democrats,19,106,0,16,106,votes_against,141,24.822695035460992
159346,2023-10-18,Renew Europe,0,90,2,9,90,votes_against,101,10.891089108910892
159346,2023-10-18,Greens/European Free Alliance,0,68,1,3,68,votes_against,72,5.555555555555555
159355,2023-10-18,Identity and Democracy,39,14,0,7,39,votes_for,60,35.0
159346,2023-10-18,Identity and Democracy,0,53,0,7,53,votes_against,60,11.666666666666666
159355,2023-10-18,Non-attached Members,16,19,6,10,19,votes_against,51,62.745098039215684
159346,2023-10-18,The Left in the European Parliament – GUE/NGL,32,0,0,5,32,votes_for,37,13.513513513513514
159355,2023-10-18,Greens/European Free Alliance,4,65,0,3,65,votes_against,72,9.722222222222223
159346,2023-10-18,Non-attached Members,17,22,3,9,22,votes_against,51,56.86274509803921
159354,2023-10-18,Identity and Democracy,39,13,0,8,39,votes_for,60,35.0
159353,2023-10-18,Non-attached Members,20,19,3,9,20,votes_for,51,60.78431372549019
159338,2023-10-18,Identity and Democracy,5,49,0,6,49,votes_against,60,18.333333333333332
159353,2023-10-18,The Left in the European Parliament – GUE/NGL,29,3,0,5,29,votes_for,37,21.62162162162162
159354,2023-10-18,Greens/European Free Alliance,5,64,0,3,64,votes_against,72,11.11111111111111
159354,2023-10-18,European Conservatives and Reformists,14,50,0,2,50,votes_against,66,24.242424242424242
159354,2023-10-18,Renew Europe,3,87,2,9,87,votes_against,101,13.861386138613863
159354,2023-10-18,Progressive Alliance of Socialists and Democrats,8,118,0,15,118,votes_against,141,16.312056737588655
159354,2023-10-18,European People’s Party,7,145,11,14,145,votes_against,177,18.07909604519774
159353,2023-10-18,European People’s Party,7,143,11,16,143,votes_against,177,19.2090395480226
159353,2023-10-18,Progressive Alliance of Socialists and Democrats,4,121,1,15,121,votes_against,141,14.184397163120568
159364,2023-10-18,European People’s Party,0,164,0,13,164,votes_against,177,7.344632768361582
159353,2023-10-18,European Conservatives and Reformists,48,16,0,2,48,votes_for,66,27.27272727272727
159354,2023-10-18,Non-attached Members,18,20,3,10,20,votes_against,51,60.78431372549019
159354,2023-10-18,The Left in the European Parliament – GUE/NGL,30,2,0,5,30,votes_for,37,18.91891891891892
159355,2023-10-18,European People’s Party,7,145,11,14,145,votes_against,177,18.07909604519774
159355,2023-10-18,Progressive Alliance of Socialists and Democrats,3,122,1,15,122,votes_against,141,13.47517730496454
159398,2023-10-18,Renew Europe,2,89,0,10,89,votes_against,101,11.881188118811881
159355,2023-10-18,Renew Europe,0,92,0,9,92,votes_against,101,8.91089108910891
159346,2023-10-18,European Conservatives and Reformists,0,55,9,2,55,votes_against,66,16.666666666666664
159356,2023-10-18,European Conservatives and Reformists,14,50,0,2,50,votes_against,66,24.242424242424242
159357,2023-10-18,European People’s Party,20,140,1,16,140,votes_against,177,20.903954802259886
159356,2023-10-18,European People’s Party,8,143,12,14,143,votes_against,177,19.2090395480226
159068,2023-10-18,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
159356,2023-10-18,Greens/European Free Alliance,5,64,0,3,64,votes_against,72,11.11111111111111
159363,2023-10-18,The Left in the European Parliament – GUE/NGL,16,1,12,8,16,votes_for,37,56.75675675675676
159356,2023-10-18,Identity and Democracy,35,18,0,7,35,votes_for,60,41.66666666666667
159356,2023-10-18,The Left in the European Parliament – GUE/NGL,29,3,0,5,29,votes_for,37,21.62162162162162
159357,2023-10-18,Non-attached Members,15,21,5,10,21,votes_against,51,58.82352941176471
159355,2023-10-18,The Left in the European Parliament – GUE/NGL,26,3,2,6,26,votes_for,37,29.72972972972973
159356,2023-10-18,Progressive Alliance of Socialists and Democrats,3,122,0,16,122,votes_against,141,13.47517730496454
159357,2023-10-18,Greens/European Free Alliance,0,69,0,3,69,votes_against,72,4.166666666666666
159357,2023-10-18,European Conservatives and Reformists,15,49,0,2,49,votes_against,66,25.757575757575758
159357,2023-10-18,Identity and Democracy,35,16,1,8,35,votes_for,60,41.66666666666667
159342,2023-10-18,Renew Europe,0,91,1,9,91,votes_against,101,9.900990099009901
159201,2023-10-18,Identity and Democracy,0,33,19,8,33,votes_against,60,45.0
159342,2023-10-18,European People’s Party,8,153,1,15,153,votes_against,177,13.559322033898304
159068,2023-10-18,European People’s Party,149,0,12,16,149,votes_for,177,15.819209039548024
159357,2023-10-18,Progressive Alliance of Socialists and Democrats,18,106,1,16,106,votes_against,141,24.822695035460992
159353,2023-10-18,Renew Europe,3,89,0,9,89,votes_against,101,11.881188118811881
159362,2023-10-18,Renew Europe,1,91,0,9,91,votes_against,101,9.900990099009901
159357,2023-10-18,The Left in the European Parliament – GUE/NGL,28,3,0,6,28,votes_for,37,24.324324324324326
159363,2023-10-18,European People’s Party,0,161,0,16,161,votes_against,177,9.03954802259887
159362,2023-10-18,European People’s Party,0,164,0,13,164,votes_against,177,7.344632768361582
159362,2023-10-18,Greens/European Free Alliance,1,66,2,3,66,votes_against,72,8.333333333333332
159362,2023-10-18,European Conservatives and Reformists,0,63,1,2,63,votes_against,66,4.545454545454546
159362,2023-10-18,Identity and Democracy,32,21,0,7,32,votes_for,60,46.666666666666664
159362,2023-10-18,Non-attached Members,9,28,5,9,28,votes_against,51,45.09803921568628
159362,2023-10-18,The Left in the European Parliament – GUE/NGL,19,1,11,6,19,votes_for,37,48.64864864864865
159068,2023-10-18,Renew Europe,88,0,2,11,88,votes_for,101,12.871287128712872
159342,2023-10-18,Progressive Alliance of Socialists and Democrats,3,123,0,15,123,votes_against,141,12.76595744680851
159363,2023-10-18,Renew Europe,0,91,0,10,91,votes_against,101,9.900990099009901
159356,2023-10-18,Renew Europe,0,92,0,9,92,votes_against,101,8.91089108910891
159363,2023-10-18,Greens/European Free Alliance,1,66,2,3,66,votes_against,72,8.333333333333332
159363,2023-10-18,European Conservatives and Reformists,0,62,1,3,62,votes_against,66,6.0606060606060606
159363,2023-10-18,Identity and Democracy,20,21,12,7,21,votes_against,60,65.0
159363,2023-10-18,Non-attached Members,6,26,10,9,26,votes_against,51,49.01960784313725
159362,2023-10-18,Progressive Alliance of Socialists and Democrats,2,123,0,16,123,votes_against,141,12.76595744680851
159356,2023-10-18,Non-attached Members,18,22,2,9,22,votes_against,51,56.86274509803921
